T17 檔案比對版本來源記錄 20071209

4:北美某大德提供
S:蕭鎮國大德提供
K:維習安大德提供高麗藏 CD 原經文
O:CBETA 自行掃瞄辨識
E:閻學新大德輸入
M:陳孟琪大德輸入
N:無名氏大德輸入
T:曾國豐大德輸入
W:維習安大德提供
1:閻學新大德輸入／gamblers 大德校對
2:曾國豐大德及 LeoFlamenco 大德輸入
3:JasonChen 大德輸入／gamblers 大德校對
5:無名氏輸入
6:定廣大德輸入
7:GRIEF 大德輸入／gamblers 大德校對
s:西蓮淨苑提供新式標點
q:清涼月提供新式標點
b:三寶弟子提供新式標點
c:中華佛教百科文獻基金會提供新式標點
j:Jaero Chen 提供新式標點
m:Jasmine 提供新式標點
x:Xian 大德提供新式標點
p:毛佩君、廖予安、廖予慈大德提供新式標點
f:李明芳大德提供新式標點
l:波羅提供新式標點
u:釋振溥法師提供新式標點
h:陳伯勳大德提供新式標點
i:黃金愛大德提供新式標點
g:黃桂芳大德提供新式標點
a:齊丐提供新式標點
C:張革豐大德提供新式標點重校

4:北美某大德提供, Text as provided by Anonymous from USA
S:蕭鎮國大德提供, Text as provided by Mr. Hsiao Chen-Kuo
K:維習安大德提供之高麗藏 CD 經文, Tripitaka Koreana as provided by Mr. Christian Wittern
O:CBETA 自行掃瞄辨識, CBETA OCR Group
E:閻學新大德輸入, Text as inputted by Mr. Yan Hsue-Hsin
M:Monica 大德輸入, Text as inputted by Miss Monica
N:無名氏大德輸入, Text as inputted by Mr. Anonymous
T:曾國豐大德輸入, Text as inputted by Mr. Tseng Kuo-Feng
W:維習安大德提供, Text as provided by Mr. Christian Wittern
1:閻學新大德輸入／Gamblers 大德校對, Text as inputted by Mr. Yan Hsue-Hsin / proofread by Mr. Gamblers
2:曾國豐大德及小八極大德輸入, Text as inputted by Mr. Tseng Kuo-Feng and Mr. Leo Flamenco
3:陳祈森大德輸入／Gamblers 大德校對, Text as inputted by Mr. Chen Jason / proofread by Mr. Gamblers
5:無名氏大德輸入, Text as inputted by Mr. Anonymous
6:定廣法師輸入, Text as inputted by Ven. Dingguang
7:Grief 大德輸入／Gamblers 大德校對, Text as inputted by Mr. Grief / proofread by Mr. Gamblers
s:西蓮淨苑提供新式標點, Punctuated text as provided by The Seeland Monastery
q:清涼月提供新式標點, Punctuated text as provided by Qing Liang Yue
b:三寶弟子提供新式標點, Punctuated text as provided by San Bao Di Zi
c:中華佛教百科文獻基金會提供新式標點, Punctuated text as provided by Chinese Buddhist Literary Foundation
j:Jaero Chen 提供新式標點, Punctuated text as provided by Jaero Chen
m:Jasmine 提供新式標點, Punctuated text as provided by Jasmine
x:Xian 大德提供新式標點, Punctuated text as provided by Xian
p:毛佩君、廖予安、廖予慈大德提供新式標點, Punctuated text as provided by Mao Pei-Jun and Liao Yu-An and Liao Yu-Ci
f:李明芳大德提供新式標點, Punctuated text as provided by Mr. Li Ming-Fang
l:波羅提供新式標點, Punctuated text as provided by Po-Luo
u:釋振溥法師提供新式標點, Punctuated text as provided by Ven. Shi Zhen-Pu
h:陳伯勳大德提供新式標點, Punctuated text as provided by Mr. Chen Bo-Xun
i:黃金愛大德提供新式標點, Punctuated text as provided by Ms. Huang Jin-Ai
g:黃桂芳大德提供新式標點, Punctuated text as provided by Huang Gui-Fang
a:齊丐提供新式標點, Punctuated text as provided by Qi Gai
C:張革豐大德提供新式標點重校, Re-proofing punctuated text as provided by Mr. Zhang Ge-Feng


比對版本  大正經號-冊-頁  版本   日期       卷數  經名                                     【朝代 譯者或作者】              高麗經號-冊
SK4m      T0749-17-p0565  V1.0   1999/12/10    1  佛說因緣僧護經                           【失譯】                         K0858-20
SK4b      T0750-17-p0572  V1.0   1999/12/10    1  沙彌羅經                                 【失譯】                         K0769-19
SK4lC     T0751a17-p0573  V1.0   1999/12/10    1  佛說五無反復經                           【劉宋 沮渠京聲譯】              K0847-20
SMOf      T0751b17-p0573  V1.0   1999/12/10    1  佛說五無返復經                           【劉宋 沮渠京聲譯】              K0847-20
S4Oh      T0752-17-p0574  V1.0   1999/12/10    1  佛說五無返復經                           【劉宋 沮渠京聲譯】                   -
SK4hC     T0753-17-p0575  V1.0   1999/12/10    1  十二品生死經                             【劉宋 求那跋陀羅譯】            K0840-20
SK4h      T0754-17-p0575  V1.0   1999/12/10    2  佛說未曾有因緣經                         【蕭齊 曇景譯】                  K0383-12
SK4j      T0755-17-p0588  V1.0   1999/12/10    1  佛說淨意優婆塞所問經                     【宋 施護譯】                    K1431-40
SK4x      T0756-17-p0590  V1.0   1999/12/10    1  佛說八無暇有暇經                         【唐 義淨譯】                    K0865-20
SK4i      T0757-17-p0591  V1.0   1999/12/10    3  佛說身毛喜豎經                           【宋 惟淨等譯】                  K1477-41
SK4jC     T0758-17-p0600  V1.0   1999/12/10    1  佛說諸行有為經                           【宋 法天譯】                    K1112-33
SK4pC     T0759-17-p0601  V1.0   1999/12/10    1  佛說較量壽命經                           【宋 天息災譯】                  K1105-33
SK4p      T0760-17-p0605  V1.0   1999/12/10    1  惟日雜難經                               【吳 支謙譯】                    K0992-30
SK4p      T0761-17-p0609  V1.0   1999/12/10    6  佛說法集經                               【元魏 菩提流支譯】              K0404-13
SK4i      T0762-17-p0650  V1.0   1999/12/10    1  佛說決定義經                             【宋 法賢譯】                    K1250-34
S4OiC     T0763-17-p0654  V1.0   1999/12/10    3  佛說法乘義決定經                         【宋 金總持等譯】                     -
SK4f      T0764-17-p0660  V1.0   1999/12/10    1  佛說法集名數經                           【宋 施護譯】                    K1124-33
SK4j      T0765-17-p0662  V1.0   1999/12/10    7  本事經                                   【唐 玄奘譯】                    K0803-20
SK4mC     T0766-17-p0699  V1.0   1999/12/10    1  佛說法身經                               【宋 法賢譯】                    K1249-34
SK4uC     T0767-17-p0700  V1.0   1999/12/10    1  佛說三品弟子經                           【吳 支謙譯】                    K0522-14
SK4bC     T0768-17-p0701  V1.0   1999/12/10    1  三慧經                                   【失譯】                         K1025-30
SK4b      T0769-17-p0705  V1.0   1999/12/10    1  佛說四輩經                               【西晉 竺法護譯】                K0516-14
SK4fC     T0770-17-p0706  V1.0   1999/12/10    1  佛說四不可得經                           【西晉 竺法護譯】                K0357-12
SK4bC     T0771-17-p0707  V1.0   1999/12/10    1  四品學法經                               【劉宋 求那跋陀羅譯】            K0995-30
SK4b      T0772-17-p0708  V1.0   1999/12/10    1  大乘四法經                               【唐 地婆訶羅譯】                K0246-11
SK4b      T0773-17-p0708  V1.0   1999/12/10    1  佛說菩薩修行四法經                       【唐 地婆訶羅譯】                K0247-11
SK4bC     T0774-17-p0709  V1.0   1999/12/10    1  大乘四法經                               【唐 實叉難陀譯】                K0485-13
SK4m      T0775-17-p0711  V1.0   1999/12/10    1  佛說四無所畏經                           【宋 施護譯】                    K1193-34
SK4m      T0776-17-p0712  V1.0   1999/12/10    1  佛說四品法門經                           【宋 法賢譯】                    K1254-34
SK4bC     T0777-17-p0714  V1.0   1999/12/10    1  佛說賢者五福德經                         【西晉 白法祖譯】                K0888-20
SKW4b     T0778-17-p0714  V1.0   1999/12/10    1  佛說菩薩內習六波羅蜜經                   【後漢 嚴佛調譯】                K0510-14
SKWE4s    T0779-17-p0715  V1.0   1999/12/10    1  佛說八大人覺經                           【後漢 安世高譯】                K0515-14
SK4m      T0780-17-p0715  V1.0   1999/12/10    1  佛說十力經                               【唐 勿提提犀魚譯】              K1386-37
SK4l      T0781-17-p0718  V1.0   1999/12/10    1  佛說佛十力經                             【宋 施護等譯】                  K1473-40
SK4bC     T0782-17-p0719  V1.0   1999/12/10    1  佛說十號經                               【宋 天息災譯】                  K1141-33
SK4m      T0783-17-p0720  V1.0   1999/12/10    1  佛說十二頭陀經                           【劉宋 求那跋陀羅譯】            K0504-14
SK4q      T0784-17-p0722  V1.0   1999/12/10    1  四十二章經                               【後漢 迦葉摩騰共法蘭譯】        K0778-19
SK4i      T0785-17-p0724  V1.0   1999/12/10    1  得道梯橙錫杖經                           【失譯】                         K0793-19
SK4b      T0786-17-p0726  V1.0   1999/12/10    1  佛說木槵子經                        【失譯】                         K0862-20
